2021-11-24 13:20:50	-36.35	OFFSITE RECLAMATION                     
2021-11-24 13:20:50	36.35	OFFSITE RECLAMATION                     
2021-11-24 16:05:14	-93.62	STGPOOL BACKUP                          
2021-11-24 16:05:14	93.62	STGPOOL BACKUP                          
2021-11-24 20:00:26	-54.56	MIGRATION                               
2021-11-24 20:00:26	-41.12	MIGRATION                               
2021-11-24 20:00:26	-116.21	MIGRATION                               
2021-11-24 20:00:26	54.56	MIGRATION                               
2021-11-24 20:00:26	41.12	MIGRATION                               
2021-11-24 20:00:26	116.21	MIGRATION                               
2021-11-24 22:05:03	-90.69	STGPOOL BACKUP                          
2021-11-24 22:05:03	90.69	STGPOOL BACKUP                          
2021-11-24 23:50:09	-56.31	STGPOOL BACKUP                          
2021-11-24 23:50:09	56.31	STGPOOL BACKUP                          
2021-11-25 04:00:25	-217.42	MIGRATION                               
2021-11-25 04:00:25	-74.00	MIGRATION                               
2021-11-25 04:00:25	-115.35	MIGRATION                               
2021-11-25 04:00:25	217.42	MIGRATION                               
2021-11-25 04:00:25	74.00	MIGRATION                               
2021-11-25 04:00:25	115.35	MIGRATION                               
2021-11-25 10:05:14	-94.53	STGPOOL BACKUP                          
2021-11-25 10:05:14	94.53	STGPOOL BACKUP                          
2021-11-25 11:50:21	-62.36	STGPOOL BACKUP                          
2021-11-25 11:50:21	62.36	STGPOOL BACKUP                          
2021-11-25 12:00:21	-85.42	MIGRATION                               
2021-11-25 12:00:21	-85.03	MIGRATION                               
2021-11-25 12:00:21	-107.26	MIGRATION                               
2021-11-25 12:00:21	85.42	MIGRATION                               
2021-11-25 12:00:21	85.03	MIGRATION                               
2021-11-25 12:00:21	107.26	MIGRATION                               
2021-11-25 14:28:06	-12.54	OFFSITE RECLAMATION                     
2021-11-25 14:28:06	-17.12	OFFSITE RECLAMATION                     
2021-11-25 14:28:06	12.54	OFFSITE RECLAMATION                     
2021-11-25 14:28:06	17.12	OFFSITE RECLAMATION                     
2021-11-25 14:57:55	-189.09	STGPOOL BACKUP                          
2021-11-25 14:57:55	189.09	STGPOOL BACKUP                          
2021-11-25 16:05:05	-102.95	STGPOOL BACKUP                          
2021-11-25 16:05:05	102.95	STGPOOL BACKUP                          
2021-11-25 20:00:17	-262.72	MIGRATION                               
2021-11-25 20:00:17	262.72	MIGRATION                               
2021-11-25 20:00:18	-110.37	MIGRATION                               
2021-11-25 20:00:18	-174.00	MIGRATION                               
2021-11-25 20:00:18	110.37	MIGRATION                               
2021-11-25 20:00:18	174.00	MIGRATION                               
2021-11-25 22:05:24	-140.72	STGPOOL BACKUP                          
2021-11-25 22:05:24	140.72	STGPOOL BACKUP                          
2021-11-25 23:50:01	-60.83	STGPOOL BACKUP                          
2021-11-25 23:50:01	60.83	STGPOOL BACKUP                          
2021-11-26 04:00:17	-181.21	MIGRATION                               
2021-11-26 04:00:17	-189.85	MIGRATION                               
2021-11-26 04:00:17	0.00	MIGRATION                               
2021-11-26 04:00:17	181.21	MIGRATION                               
2021-11-26 04:00:17	189.85	MIGRATION                               
2021-11-26 04:00:17	0.00	MIGRATION                               
2021-11-26 10:05:06	-127.77	STGPOOL BACKUP                          
2021-11-26 10:05:06	127.77	STGPOOL BACKUP                          
2021-11-26 11:50:13	-39.30	STGPOOL BACKUP                          
2021-11-26 11:50:13	39.30	STGPOOL BACKUP                          
2021-11-26 12:00:14	-148.32	MIGRATION                               
2021-11-26 12:00:14	-107.75	MIGRATION                               
2021-11-26 12:00:14	148.32	MIGRATION                               
2021-11-26 12:00:14	107.75	MIGRATION                               
2021-11-26 13:37:46	-2.44	OFFSITE RECLAMATION                     
2021-11-26 13:37:46	-23.76	OFFSITE RECLAMATION                     
2021-11-26 13:37:46	2.44	OFFSITE RECLAMATION                     
2021-11-26 13:37:46	23.76	OFFSITE RECLAMATION                     
2021-11-26 14:27:33	-149.33	STGPOOL BACKUP                          
2021-11-26 14:27:33	149.33	STGPOOL BACKUP                          
2021-11-26 16:05:30	-80.18	STGPOOL BACKUP                          
2021-11-26 16:05:30	80.18	STGPOOL BACKUP                          
2021-11-26 20:00:11	-177.15	MIGRATION                               
2021-11-26 20:00:11	-111.61	MIGRATION                               
2021-11-26 20:00:11	-83.35	MIGRATION                               
2021-11-26 20:00:11	-229.47	MIGRATION                               
2021-11-26 20:00:11	177.15	MIGRATION                               
2021-11-26 20:00:11	111.61	MIGRATION                               
2021-11-26 20:00:11	83.35	MIGRATION                               
2021-11-26 20:00:11	229.47	MIGRATION                               
2021-11-26 22:05:18	-40.64	STGPOOL BACKUP                          
2021-11-26 22:05:18	40.64	STGPOOL BACKUP                          
2021-11-26 23:50:24	-52.39	STGPOOL BACKUP                          
2021-11-26 23:50:24	52.39	STGPOOL BACKUP                          
2021-11-27 04:00:11	-234.80	MIGRATION                               
2021-11-27 04:00:11	234.80	MIGRATION                               
2021-11-27 11:50:05	-61.85	STGPOOL BACKUP                          
2021-11-27 11:50:05	61.85	STGPOOL BACKUP                          
2021-11-27 12:00:06	-20.45	MIGRATION                               
2021-11-27 12:00:06	-127.46	MIGRATION                               
2021-11-27 12:00:06	-92.21	MIGRATION                               
2021-11-27 12:00:06	20.45	MIGRATION                               
2021-11-27 12:00:06	127.46	MIGRATION                               
2021-11-27 12:00:06	92.21	MIGRATION                               
2021-11-27 16:05:19	-95.44	STGPOOL BACKUP                          
2021-11-27 16:05:19	95.44	STGPOOL BACKUP                          
2021-11-27 20:00:02	-176.62	MIGRATION                               
2021-11-27 20:00:02	-110.54	MIGRATION                               
2021-11-27 20:00:02	-158.02	MIGRATION                               
2021-11-27 20:00:02	176.62	MIGRATION                               
2021-11-27 20:00:02	110.54	MIGRATION                               
2021-11-27 20:00:02	158.02	MIGRATION                               
2021-11-27 22:05:09	-74.95	STGPOOL BACKUP                          
2021-11-27 22:05:09	74.95	STGPOOL BACKUP                          
2021-11-27 23:50:15	-60.07	STGPOOL BACKUP                          
2021-11-27 23:50:15	60.07	STGPOOL BACKUP                          
2021-11-28 04:00:01	-119.37	MIGRATION                               
2021-11-28 04:00:01	-183.81	MIGRATION                               
2021-11-28 04:00:01	-52.73	MIGRATION                               
2021-11-28 04:00:01	119.37	MIGRATION                               
2021-11-28 04:00:01	183.81	MIGRATION                               
2021-11-28 04:00:01	52.73	MIGRATION                               
2021-11-28 10:05:20	-39.86	STGPOOL BACKUP                          
2021-11-28 10:05:20	39.86	STGPOOL BACKUP                          
2021-11-28 11:50:27	-58.89	STGPOOL BACKUP                          
2021-11-28 11:50:27	58.89	STGPOOL BACKUP                          
2021-11-28 12:00:27	-97.87	MIGRATION                               
2021-11-28 12:00:27	-41.09	MIGRATION                               
2021-11-28 12:00:27	97.87	MIGRATION                               
2021-11-28 12:00:27	41.09	MIGRATION                               
2021-11-28 16:05:11	-118.22	STGPOOL BACKUP                          
2021-11-28 16:05:11	118.22	STGPOOL BACKUP                          
2021-11-28 20:00:23	-313.97	MIGRATION                               
2021-11-28 20:00:23	313.97	MIGRATION                               
2021-11-28 20:00:24	-112.03	MIGRATION                               
2021-11-28 20:00:24	-61.02	MIGRATION                               
2021-11-28 20:00:24	112.03	MIGRATION                               
2021-11-28 20:00:24	61.02	MIGRATION                               
2021-11-28 22:05:00	-166.27	STGPOOL BACKUP                          
2021-11-28 22:05:00	166.27	STGPOOL BACKUP                          
2021-11-28 23:50:06	-17.12	STGPOOL BACKUP                          
2021-11-28 23:50:06	17.12	STGPOOL BACKUP                          
2021-11-29 04:00:22	-248.70	MIGRATION                               
2021-11-29 04:00:22	-13.05	MIGRATION                               
2021-11-29 04:00:22	248.70	MIGRATION                               
2021-11-29 04:00:22	13.05	MIGRATION                               
2021-11-29 11:50:17	-59.66	STGPOOL BACKUP                          
2021-11-29 11:50:17	59.66	STGPOOL BACKUP                          
2021-11-29 12:00:18	-104.36	MIGRATION                               
2021-11-29 12:00:18	-88.86	MIGRATION                               
2021-11-29 12:00:18	104.36	MIGRATION                               
2021-11-29 12:00:18	88.86	MIGRATION                               
2021-11-29 13:23:39	-5.75	OFFSITE RECLAMATION                     
2021-11-29 13:23:39	5.75	OFFSITE RECLAMATION                     
2021-11-29 13:52:18	-226.11	STGPOOL BACKUP                          
2021-11-29 13:52:18	226.11	STGPOOL BACKUP                          
2021-11-29 16:05:01	-91.24	STGPOOL BACKUP                          
2021-11-29 16:05:01	91.24	STGPOOL BACKUP                          
2021-11-29 20:00:14	-145.99	MIGRATION                               
2021-11-29 20:00:14	-109.40	MIGRATION                               
2021-11-29 20:00:14	-196.11	MIGRATION                               
2021-11-29 20:00:14	145.99	MIGRATION                               
2021-11-29 20:00:14	109.40	MIGRATION                               
2021-11-29 20:00:14	196.11	MIGRATION                               
2021-11-29 22:05:21	-114.98	STGPOOL BACKUP                          
2021-11-29 22:05:21	114.98	STGPOOL BACKUP                          
2021-11-29 23:50:27	-62.33	STGPOOL BACKUP                          
2021-11-29 23:50:27	62.33	STGPOOL BACKUP                          
2021-11-30 04:00:13	-232.37	MIGRATION                               
2021-11-30 04:00:13	-99.40	MIGRATION                               
2021-11-30 04:00:13	232.37	MIGRATION                               
2021-11-30 04:00:13	99.40	MIGRATION                               
2021-11-30 11:50:08	-60.64	STGPOOL BACKUP                          
2021-11-30 11:50:08	60.64	STGPOOL BACKUP                          
2021-11-30 12:00:09	-37.08	MIGRATION                               
2021-11-30 12:00:09	37.08	MIGRATION                               
2021-11-30 13:25:05	-5.17	OFFSITE RECLAMATION                     
2021-11-30 13:25:05	5.17	OFFSITE RECLAMATION                     
2021-11-30 17:57:03	-14.10	OFFSITE RECLAMATION                     
2021-11-30 17:57:03	-34.32	OFFSITE RECLAMATION                     
2021-11-30 17:57:03	14.10	OFFSITE RECLAMATION                     
2021-11-30 17:57:03	34.32	OFFSITE RECLAMATION                     
2021-11-30 17:57:04	-56.58	OFFSITE RECLAMATION                     
2021-11-30 17:57:04	56.58	OFFSITE RECLAMATION                     
2021-11-30 20:00:05	-84.45	MIGRATION                               
2021-11-30 20:00:05	-51.98	MIGRATION                               
2021-11-30 20:00:05	84.45	MIGRATION                               
2021-11-30 20:00:05	51.98	MIGRATION                               
2021-11-30 23:50:17	-62.45	STGPOOL BACKUP                          
2021-11-30 23:50:17	62.45	STGPOOL BACKUP                          
2021-12-01 02:06:27	-180.45	MIGRATION                               
2021-12-01 02:06:27	180.45	MIGRATION                               
2021-12-01 04:00:04	-193.00	MIGRATION                               
2021-12-01 04:00:04	193.00	MIGRATION                               
2021-12-01 04:05:04	-70.04	STGPOOL BACKUP                          
2021-12-01 04:05:04	70.04	STGPOOL BACKUP                          
2021-12-01 11:50:00	-23.18	STGPOOL BACKUP                          
2021-12-01 11:50:00	23.18	STGPOOL BACKUP                          
2021-12-01 12:00:01	-5.02	MIGRATION                               
2021-12-01 12:00:01	5.02	MIGRATION                               
2021-12-01 16:05:15	-94.39	STGPOOL BACKUP                          
2021-12-01 16:05:15	94.39	STGPOOL BACKUP                          
2021-12-01 18:14:42	-4.71	OFFSITE RECLAMATION                     
2021-12-01 18:14:42	4.71	OFFSITE RECLAMATION                     
2021-12-01 20:00:29	-64.47	MIGRATION                               
2021-12-01 20:00:29	-27.44	MIGRATION                               
2021-12-01 20:00:29	-10.01	MIGRATION                               
2021-12-01 20:00:29	64.47	MIGRATION                               
2021-12-01 20:00:29	27.44	MIGRATION                               
2021-12-01 20:00:29	10.01	MIGRATION                               
2021-12-01 23:50:11	-5.04	STGPOOL BACKUP                          
2021-12-01 23:50:11	5.04	STGPOOL BACKUP                          
2021-12-02 04:00:27	-177.98	MIGRATION                               
2021-12-02 04:00:27	-105.51	MIGRATION                               
2021-12-02 04:00:27	177.98	MIGRATION                               
2021-12-02 04:00:27	105.51	MIGRATION                               
2021-12-02 11:50:23	-43.65	STGPOOL BACKUP                          
2021-12-02 11:50:23	43.65	STGPOOL BACKUP                          
2021-12-02 12:00:24	-92.43	MIGRATION                               
2021-12-02 12:00:24	92.43	MIGRATION                               
2021-12-02 13:49:48	-11.77	OFFSITE RECLAMATION                     
2021-12-02 13:49:48	-48.55	OFFSITE RECLAMATION                     
2021-12-02 13:49:48	11.77	OFFSITE RECLAMATION                     
2021-12-02 13:49:48	48.55	OFFSITE RECLAMATION                     
2021-12-02 19:35:29	-30.45	OFFSITE RECLAMATION                     
2021-12-02 19:35:29	30.45	OFFSITE RECLAMATION                     
2021-12-02 20:00:21	-164.10	MIGRATION                               
2021-12-02 20:00:21	-86.04	MIGRATION                               
2021-12-02 20:00:21	-37.00	MIGRATION                               
2021-12-02 20:00:21	-261.15	MIGRATION                               
2021-12-02 20:00:21	164.10	MIGRATION                               
2021-12-02 20:00:21	86.04	MIGRATION                               
2021-12-02 20:00:21	37.00	MIGRATION                               
2021-12-02 20:00:21	261.15	MIGRATION                               
2021-12-02 22:05:28	-64.93	STGPOOL BACKUP                          
2021-12-02 22:05:28	64.93	STGPOOL BACKUP                          
2021-12-02 23:50:04	-56.79	STGPOOL BACKUP                          
2021-12-02 23:50:04	56.79	STGPOOL BACKUP                          
2021-12-03 04:00:19	-235.52	MIGRATION                               
2021-12-03 04:00:19	235.52	MIGRATION                               
2021-12-03 11:50:15	-58.84	STGPOOL BACKUP                          
2021-12-03 11:50:15	58.84	STGPOOL BACKUP                          
2021-12-03 12:00:15	-46.26	MIGRATION                               
2021-12-03 12:00:15	46.26	MIGRATION                               
2021-12-03 13:09:11	-16.15	OFFSITE RECLAMATION                     
2021-12-03 13:09:11	-23.33	OFFSITE RECLAMATION                     
2021-12-03 13:09:11	-41.40	OFFSITE RECLAMATION                     
2021-12-03 13:09:11	16.15	OFFSITE RECLAMATION                     
2021-12-03 13:09:11	23.33	OFFSITE RECLAMATION                     
2021-12-03 13:09:11	41.40	OFFSITE RECLAMATION                     
2021-12-03 20:00:12	-159.25	MIGRATION                               
2021-12-03 20:00:12	-106.92	MIGRATION                               
2021-12-03 20:00:12	159.25	MIGRATION                               
2021-12-03 20:00:12	106.92	MIGRATION                               
2021-12-03 23:50:24	-46.86	STGPOOL BACKUP                          
2021-12-03 23:50:24	46.86	STGPOOL BACKUP                          
2021-12-04 04:00:10	-251.84	MIGRATION                               
2021-12-04 04:00:10	-0.60	MIGRATION                               
2021-12-04 04:00:10	251.84	MIGRATION                               
2021-12-04 04:00:10	0.60	MIGRATION                               
2021-12-04 11:50:05	-58.76	STGPOOL BACKUP                          
2021-12-04 11:50:05	58.76	STGPOOL BACKUP                          
2021-12-04 12:00:06	-192.71	MIGRATION                               
2021-12-04 12:00:06	-99.25	MIGRATION                               
2021-12-04 12:00:06	-197.52	MIGRATION                               
2021-12-04 12:00:06	192.71	MIGRATION                               
2021-12-04 12:00:06	99.25	MIGRATION                               
2021-12-04 12:00:06	197.52	MIGRATION                               
2021-12-04 16:05:19	-145.88	STGPOOL BACKUP                          
2021-12-04 16:05:19	145.88	STGPOOL BACKUP                          
2021-12-04 20:00:02	-173.83	MIGRATION                               
2021-12-04 20:00:02	-77.78	MIGRATION                               
2021-12-04 20:00:02	173.83	MIGRATION                               
2021-12-04 20:00:02	77.78	MIGRATION                               
2021-12-04 22:05:09	-131.84	STGPOOL BACKUP                          
2021-12-04 22:05:09	131.84	STGPOOL BACKUP                          
2021-12-04 23:50:15	-56.28	STGPOOL BACKUP                          
2021-12-04 23:50:15	56.28	STGPOOL BACKUP                          
2021-12-05 04:00:01	-207.40	MIGRATION                               
2021-12-05 04:00:01	207.40	MIGRATION                               
2021-12-05 11:50:26	-32.09	STGPOOL BACKUP                          
2021-12-05 11:50:26	32.09	STGPOOL BACKUP                          
2021-12-05 12:00:27	-124.42	MIGRATION                               
2021-12-05 12:00:27	-156.64	MIGRATION                               
2021-12-05 12:00:27	-41.75	MIGRATION                               
2021-12-05 12:00:27	124.42	MIGRATION                               
2021-12-05 12:00:27	156.64	MIGRATION                               
2021-12-05 12:00:27	41.75	MIGRATION                               
2021-12-05 16:05:10	-72.91	STGPOOL BACKUP                          
2021-12-05 16:05:10	72.91	STGPOOL BACKUP                          
2021-12-05 20:00:23	-91.74	MIGRATION                               
2021-12-05 20:00:23	-154.82	MIGRATION                               
2021-12-05 20:00:23	-334.75	MIGRATION                               
2021-12-05 20:00:23	91.74	MIGRATION                               
2021-12-05 20:00:23	154.82	MIGRATION                               
2021-12-05 20:00:23	334.75	MIGRATION                               
2021-12-05 22:05:00	-50.23	STGPOOL BACKUP                          
2021-12-05 22:05:00	50.23	STGPOOL BACKUP                          
2021-12-05 23:50:06	-24.88	STGPOOL BACKUP                          
2021-12-05 23:50:06	24.88	STGPOOL BACKUP                          
2021-12-06 04:00:23	-278.47	MIGRATION                               
2021-12-06 04:00:23	-165.71	MIGRATION                               
2021-12-06 04:00:23	278.47	MIGRATION                               
2021-12-06 04:00:23	165.71	MIGRATION                               
2021-12-06 09:37:41	-13.73	OFFSITE RECLAMATION                     
2021-12-06 09:37:41	13.73	OFFSITE RECLAMATION                     
2021-12-06 09:37:42	-1.21	OFFSITE RECLAMATION                     
2021-12-06 09:37:42	1.21	OFFSITE RECLAMATION                     
2021-12-06 10:05:12	-92.46	STGPOOL BACKUP                          
2021-12-06 10:05:12	92.46	STGPOOL BACKUP                          
2021-12-06 11:50:18	-60.26	STGPOOL BACKUP                          
2021-12-06 11:50:18	60.26	STGPOOL BACKUP                          
2021-12-06 12:00:19	-52.14	MIGRATION                               
2021-12-06 12:00:19	52.14	MIGRATION                               
2021-12-06 13:29:38	-20.44	OFFSITE RECLAMATION                     
2021-12-06 13:29:38	20.44	OFFSITE RECLAMATION                     
2021-12-06 20:00:15	-106.81	MIGRATION                               
2021-12-06 20:00:15	-50.97	MIGRATION                               
2021-12-06 20:00:15	-101.11	MIGRATION                               
2021-12-06 20:00:15	-255.64	MIGRATION                               
2021-12-06 20:00:15	106.81	MIGRATION                               
2021-12-06 20:00:15	50.97	MIGRATION                               
2021-12-06 20:00:15	101.11	MIGRATION                               
2021-12-06 20:00:15	255.64	MIGRATION                               
2021-12-06 22:05:22	-120.01	STGPOOL BACKUP                          
2021-12-06 22:05:22	120.01	STGPOOL BACKUP                          
2021-12-06 23:50:27	-54.47	STGPOOL BACKUP                          
2021-12-06 23:50:27	54.47	STGPOOL BACKUP                          
2021-12-07 04:00:14	-144.11	MIGRATION                               
2021-12-07 04:00:14	144.11	MIGRATION                               
2021-12-07 11:50:09	-52.10	STGPOOL BACKUP                          
2021-12-07 11:50:09	52.10	STGPOOL BACKUP                          
2021-12-07 12:00:10	-62.71	MIGRATION                               
2021-12-07 12:00:10	62.71	MIGRATION                               
2021-12-07 13:15:58	-1.06	OFFSITE RECLAMATION                     
2021-12-07 13:15:58	1.06	OFFSITE RECLAMATION                     
2021-12-07 20:00:06	-82.11	MIGRATION                               
2021-12-07 20:00:06	-180.48	MIGRATION                               
2021-12-07 20:00:06	-101.87	MIGRATION                               
2021-12-07 20:00:06	-248.90	MIGRATION                               
2021-12-07 20:00:06	82.11	MIGRATION                               
2021-12-07 20:00:06	180.48	MIGRATION                               
2021-12-07 20:00:06	101.87	MIGRATION                               
2021-12-07 20:00:06	248.90	MIGRATION                               
2021-12-07 22:05:12	-91.24	STGPOOL BACKUP                          
2021-12-07 22:05:12	91.24	STGPOOL BACKUP                          
2021-12-07 23:50:19	-57.22	STGPOOL BACKUP                          
2021-12-07 23:50:19	57.22	STGPOOL BACKUP                          
2021-12-08 04:00:05	-241.72	MIGRATION                               
2021-12-08 04:00:05	-138.37	MIGRATION                               
2021-12-08 04:00:05	241.72	MIGRATION                               
2021-12-08 04:00:05	138.37	MIGRATION                               
2021-12-08 10:05:25	-88.65	STGPOOL BACKUP                          
2021-12-08 10:05:25	88.65	STGPOOL BACKUP                          
2021-12-08 11:50:01	-60.21	STGPOOL BACKUP                          
2021-12-08 11:50:01	60.21	STGPOOL BACKUP                          
2021-12-08 12:00:02	-42.11	MIGRATION                               
2021-12-08 12:00:02	42.11	MIGRATION                               
2021-12-08 13:16:05	-0.05	OFFSITE RECLAMATION                     
2021-12-08 13:16:05	-1.18	OFFSITE RECLAMATION                     
2021-12-08 13:16:05	0.05	OFFSITE RECLAMATION                     
2021-12-08 13:16:05	1.18	OFFSITE RECLAMATION                     
2021-12-08 20:00:27	-131.83	MIGRATION                               
2021-12-08 20:00:27	-123.18	MIGRATION                               
2021-12-08 20:00:27	-104.41	MIGRATION                               
2021-12-08 20:00:27	131.83	MIGRATION                               
2021-12-08 20:00:27	123.18	MIGRATION                               
2021-12-08 20:00:27	104.41	MIGRATION                               
2021-12-08 20:00:28	-100.57	MIGRATION                               
2021-12-08 20:00:28	100.57	MIGRATION                               
2021-12-08 22:05:04	-147.72	STGPOOL BACKUP                          
2021-12-08 22:05:04	147.72	STGPOOL BACKUP                          
2021-12-08 23:01:28	-80.04	MIGRATION                               
2021-12-08 23:01:28	80.04	MIGRATION                               
2021-12-08 23:50:10	-60.47	STGPOOL BACKUP                          
2021-12-08 23:50:10	60.47	STGPOOL BACKUP                          
2021-12-09 04:00:27	-95.22	MIGRATION                               
2021-12-09 04:00:27	95.22	MIGRATION                               
2021-12-09 11:50:22	-43.60	STGPOOL BACKUP                          
2021-12-09 11:50:22	43.60	STGPOOL BACKUP                          
2021-12-09 12:00:23	-36.16	MIGRATION                               
2021-12-09 12:00:23	36.16	MIGRATION                               
2021-12-09 13:23:43	-1.12	OFFSITE RECLAMATION                     
2021-12-09 13:23:43	1.12	OFFSITE RECLAMATION                     
2021-12-09 17:20:02	-8.17	RECLAMATION                             
2021-12-09 17:20:02	8.17	RECLAMATION                             
2021-12-09 20:00:19	-125.99	MIGRATION                               
2021-12-09 20:00:19	125.99	MIGRATION                               
2021-12-09 20:00:20	-130.28	MIGRATION                               
2021-12-09 20:00:20	-118.14	MIGRATION                               
2021-12-09 20:00:20	-166.15	MIGRATION                               
2021-12-09 20:00:20	130.28	MIGRATION                               
2021-12-09 20:00:20	118.14	MIGRATION                               
2021-12-09 20:00:20	166.15	MIGRATION                               
2021-12-09 22:05:26	-79.36	STGPOOL BACKUP                          
2021-12-09 22:05:26	79.36	STGPOOL BACKUP                          
2021-12-09 23:50:03	-56.12	STGPOOL BACKUP                          
2021-12-09 23:50:03	56.12	STGPOOL BACKUP                          
2021-12-10 04:00:19	-25.80	MIGRATION                               
2021-12-10 04:00:19	-82.83	MIGRATION                               
2021-12-10 04:00:19	-181.68	MIGRATION                               
2021-12-10 04:00:19	25.80	MIGRATION                               
2021-12-10 04:00:19	82.83	MIGRATION                               
2021-12-10 04:00:19	181.68	MIGRATION                               
2021-12-10 10:05:08	-94.05	STGPOOL BACKUP                          
2021-12-10 10:05:08	94.05	STGPOOL BACKUP                          
2021-12-10 11:50:14	-54.34	STGPOOL BACKUP                          
2021-12-10 11:50:14	54.34	STGPOOL BACKUP                          
2021-12-10 12:00:15	-24.80	MIGRATION                               
2021-12-10 12:00:15	24.80	MIGRATION                               
2021-12-10 14:48:36	-6.11	OFFSITE RECLAMATION                     
2021-12-10 14:48:36	-0.91	OFFSITE RECLAMATION                     
2021-12-10 14:48:36	6.11	OFFSITE RECLAMATION                     
2021-12-10 14:48:36	0.91	OFFSITE RECLAMATION                     
2021-12-10 15:31:45	-0.26	RECLAMATION                             
2021-12-10 15:31:45	0.26	RECLAMATION                             
2021-12-10 16:42:03	-1.25	RECLAMATION                             
2021-12-10 16:42:03	1.25	RECLAMATION                             
2021-12-10 17:08:02	-1.30	RECLAMATION                             
2021-12-10 17:08:02	1.30	RECLAMATION                             
2021-12-10 17:24:59	-2.60	RECLAMATION                             
2021-12-10 17:24:59	2.60	RECLAMATION                             
2021-12-10 20:00:12	-173.03	MIGRATION                               
2021-12-10 20:00:12	-130.14	MIGRATION                               
2021-12-10 20:00:12	-101.49	MIGRATION                               
2021-12-10 20:00:12	-140.98	MIGRATION                               
2021-12-10 20:00:12	173.03	MIGRATION                               
2021-12-10 20:00:12	130.14	MIGRATION                               
2021-12-10 20:00:12	101.49	MIGRATION                               
2021-12-10 20:00:12	140.98	MIGRATION                               
2021-12-10 22:05:18	-42.57	STGPOOL BACKUP                          
2021-12-10 22:05:18	42.57	STGPOOL BACKUP                          
2021-12-10 23:50:25	-49.94	STGPOOL BACKUP                          
2021-12-10 23:50:25	49.94	STGPOOL BACKUP                          
2021-12-11 04:00:11	-198.70	MIGRATION                               
2021-12-11 04:00:11	198.70	MIGRATION                               
2021-12-11 11:50:06	-38.28	STGPOOL BACKUP                          
2021-12-11 11:50:06	38.28	STGPOOL BACKUP                          
2021-12-11 12:00:06	-105.33	MIGRATION                               
2021-12-11 12:00:06	-24.61	MIGRATION                               
2021-12-11 12:00:06	105.33	MIGRATION                               
2021-12-11 12:00:06	24.61	MIGRATION                               
2021-12-11 16:05:20	-49.48	STGPOOL BACKUP                          
2021-12-11 16:05:20	49.48	STGPOOL BACKUP                          
2021-12-11 20:00:03	-40.19	MIGRATION                               
2021-12-11 20:00:03	-57.16	MIGRATION                               
2021-12-11 20:00:03	40.19	MIGRATION                               
2021-12-11 20:00:03	57.16	MIGRATION                               
2021-12-11 22:05:10	-20.00	STGPOOL BACKUP                          
2021-12-11 22:05:10	20.00	STGPOOL BACKUP                          
2021-12-11 23:50:16	-57.61	STGPOOL BACKUP                          
2021-12-11 23:50:16	57.61	STGPOOL BACKUP                          
2021-12-12 04:00:02	-56.83	MIGRATION                               
2021-12-12 04:00:02	-81.87	MIGRATION                               
2021-12-12 04:00:02	56.83	MIGRATION                               
2021-12-12 04:00:02	81.87	MIGRATION                               
2021-12-12 11:50:28	-47.24	STGPOOL BACKUP                          
2021-12-12 11:50:28	47.24	STGPOOL BACKUP                          
2021-12-12 12:00:28	-50.14	MIGRATION                               
2021-12-12 12:00:28	50.14	MIGRATION                               
2021-12-12 20:00:25	-84.24	MIGRATION                               
2021-12-12 20:00:25	-19.33	MIGRATION                               
2021-12-12 20:00:25	-113.73	MIGRATION                               
2021-12-12 20:00:25	84.24	MIGRATION                               
2021-12-12 20:00:25	19.33	MIGRATION                               
2021-12-12 20:00:25	113.73	MIGRATION                               
2021-12-12 22:05:02	-94.89	STGPOOL BACKUP                          
2021-12-12 22:05:02	94.89	STGPOOL BACKUP                          
2021-12-12 23:50:08	-62.21	STGPOOL BACKUP                          
2021-12-12 23:50:08	62.21	STGPOOL BACKUP                          
2021-12-13 04:00:24	-211.34	MIGRATION                               
2021-12-13 04:00:24	211.34	MIGRATION                               
2021-12-13 11:50:19	-52.03	STGPOOL BACKUP                          
2021-12-13 11:50:19	52.03	STGPOOL BACKUP                          
2021-12-13 12:00:20	-19.98	MIGRATION                               
2021-12-13 12:00:20	-83.03	MIGRATION                               
2021-12-13 12:00:20	19.98	MIGRATION                               
2021-12-13 12:00:20	83.03	MIGRATION                               
2021-12-13 13:07:45	-0.62	OFFSITE RECLAMATION                     
2021-12-13 13:07:45	-67.88	OFFSITE RECLAMATION                     
2021-12-13 13:07:45	-0.11	OFFSITE RECLAMATION                     
2021-12-13 13:07:45	0.62	OFFSITE RECLAMATION                     
2021-12-13 13:07:45	67.88	OFFSITE RECLAMATION                     
2021-12-13 13:07:45	0.11	OFFSITE RECLAMATION                     
2021-12-13 13:07:46	-6.44	RECLAMATION                             
2021-12-13 13:07:46	6.44	RECLAMATION                             
2021-12-13 13:26:55	-0.92	RECLAMATION                             
2021-12-13 13:26:55	0.92	RECLAMATION                             
2021-12-13 15:29:49	-1.38	RECLAMATION                             
2021-12-13 15:29:49	1.38	RECLAMATION                             
2021-12-13 16:29:15	-0.76	RECLAMATION                             
2021-12-13 16:29:15	0.76	RECLAMATION                             
2021-12-13 16:53:50	-1.97	RECLAMATION                             
2021-12-13 16:53:50	1.97	RECLAMATION                             
2021-12-13 17:25:32	-1.74	RECLAMATION                             
2021-12-13 17:25:32	1.74	RECLAMATION                             
